TrOWL,Expressivity,Profile,class_count,obj_property_count,dataproperty_count,indiv_count,datatypes_count,Axioms_count,AxiomsLogical_count,Tbox_size,Abox_size,Rbox_size,Tbox_ratio,Abox_ratio,Rbox_ratio,GCI,PCD,NPCD,GCI_Ratio,PCD_Ratio,NPCD_Ratio,MaxNesting,AvgNesting,ClsDisjoinedRatio,ClsWithNominalsRatio,IndivSameRatio,IndivDiffRatio,NominalsTBoxRatio,Intersection,Union,Existentiel,Universal,LeastCardinality,MostCardinality,ExactCardinality,Complement,OneOf,HasValue,HasSelf,IntersectionR,UnionR,ExistentielR,UniversalR,LeastCardinalityR,MostCardinalityR,ExactCardinalityR,avgValuesCard,LogestMCard,LogestLCard,LogestECard,ComplementR,OneOfR,HasValueR,HasSelfR,MaxACC,OntoCCDensity,InversePropRatio,TransitivePropRatio,ReflexivePropRatio,IrreflexivePropRatio,SymmetricPropRatio,AsymmetricPropRatio,FunctionalPropRatio,InverseFuncPropRatio,HierarchyPropRatio,TransitiveObjectProperty,ObjectPropertyDomain,SubObjectPropertyOf,SubClassOf,ClassAssertion,DataPropertyRange,FunctionalObjectProperty,ObjectPropertyRange,InverseFunctionalObjectProperty,InverseObjectProperties,DisjointClasses,FunctionalDataProperty,AttRichness,RRichness,HC_Max_Sibling,HC_Avg_Sibling,C_TangledClass,C_MaxTangledness,C_CENTRALITY,HC_MAX_DEPTH,HC_Cohesion,HP_Max_Sibling,HP_Avg_Sibling,P_Tangledness,MAX_PTangledness,OP_Cohesion,P_CENTRALITY,HP_MAX_DEPTH,HP_Cohesion,Onto_Cohesion,CyclicClsRatio,CyclicClsCount,UI,EUR,CUR,SymmetricObjectProperty,EquivalentClasses,DataPropertyDomain,ObjectPropertyAssertion,SubPropertyChainOf,DisjointUnion,DifferentIndividuals,EquivalentDataProperties,SameIndividual,EquivalentObjectProperties,DataPropertyAssertion,SubDataPropertyOf,ReflexiveObjectProperty,IrrefexiveObjectProperty,AsymmetricObjectProperty,DisjointObjectProperties
7.61972421378267,ALCHOIN(D),DL,8578,39,55,653,4,25684,17013,9325,7451,237,54.811,0.257,1.393,415,8466,3,4.45,90.788,0.032,5,2.05,0.035,1.341,0,0,0.459,1,0,1,438,10,1,12,0,1,0,114,0.173,0,0.173,75.779,1.73,0.173,2.076,5.529,1,2,1,0,0.173,0,19.723,2,0.031,91.126,0,0,0,0,0,2.814,0,0,0,0.229,0,52.237,3.697,0.323,0.035,0.212,0,0.018,0.018,0.229,0.006,0.016,254,11.756,0.035,5,0.03,12,0.001,0,0,0,1,0,0,0,0,0.001,0.225,66,0,0,0,0,2.557,0.312,35.543,0,0,0,0,0,0,4.555,0.035,0,0,0,0
6.142037405587356,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
6.045005314036012,ALH(D),RL,74,70,95,1133,6,1742,1503,6,1328,169,0.399,5.879,11.244,0,6,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.399,88.357,6.321,0,4.657,0,0,0,0,1.284,0.921,2,1.5,0,1,0.026,2,0.004,2,1.5,0,1,0,0.029,2,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0,0,0,0
9.514363204016016,SHI,DL,99452,94,0,0,0,292113,192567,192477,0,90,99.953,0,0.047,219,191989,0,0.114,99.746,0,7,2.756,0.007,0,0,0,0,219,0,145088,0,0,0,0,0,0,0,0,0.151,0,99.849,0,0,0,0,0,0,0,0,0,0,0,0,3,0.252,0,22.866,0,0,0,0,0,0,31.439,0.011,0,0.033,99.837,0,0,0,0,0,0,0.003,0,0,0,22779,91.154,0.002,3,1.742,12,0,7,2.462,1.064,2,0,0.062,4,0.035,0.017,0,0,0,0,0,0.003,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.248042874508429,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
6.131226489483141,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
6.163314804034641,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
5.8971538676367405,ALCHIN(D),DL,28,39,11,42,3,363,286,73,102,111,25.524,12.47,38.811,1,33,1,1.37,45.205,1.37,5,2.356,46.429,0,0,0,0,1,2,0,16,3,0,2,0,0,0,0,4.167,8.333,0,66.667,12.5,0,8.333,0.24,0,1,2,0,0,0,0,3,0.11,85.714,0,0,0,0,0,38.095,0,9.524,0,11.888,0.699,11.888,14.685,3.846,1.399,11.189,0,5.944,12.937,3.497,0.393,0.657,9,2.5,0,1,0.328,3,0.091,2,2,0,1,0.004,0.053,2,0.005,0.034,9.598,31,0,0,0,0.35,0.699,0,20.979,0,0,0,0,0,0,0,0,0,0,0,0
6.016157159698354,ALUHN+(D),DL,36,23,45,33,5,434,331,107,99,125,32.326,9.036,37.764,0,107,0,0,100,0,4,2.393,0,0,0,0,0,0,0,0,10,1,12,19,0,0,0,0,0,0,0,23.81,2.381,28.571,45.238,0.42,1,1,1,0,0,0,0,1,0.393,0,0,0,0,0,0,0,0,33.333,0.302,6.647,2.115,32.326,9.366,10.574,0,6.042,0,0,0,0,1.25,0.157,7,3.25,0,1,0.172,3,0.118,4,3.5,0,1,0.003,0.169,2,0.055,0.059,18.298,86,0,0,0,0,0,11.178,0,0,0,0,0,0,0,20.544,0.906,0,0,0,0
6.1224928095143865,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
7.189922170745808,ALCHOIQ(D),DL,151,46,43,3096,5,12502,12265,334,11869,62,2.723,0.789,0.506,11,202,0,3.293,60.479,0,17,2.817,50.993,0.662,0,0.323,0.323,45,15,51,56,2,1,14,6,1,0,0,23.56,7.853,26.702,29.319,1.047,0.524,7.33,1.91,1,1,1,3.141,0.524,0,0,16,0.037,53.226,0,0,0,0,0,0,0,98.387,0,0.016,0.326,1.786,24.982,0,0,0.041,0,0.114,0.848,0,0.285,0.322,19,3.892,0,1,0.123,7,0.062,19,13,0,1,0,0.411,2,0.079,0.047,4.945,54,1,0,0,0,0.09,0,49.213,0,0,0.008,0,0,0,22.568,0.008,0,0,0,0
6.318968113746434,SHOIN(D),DL,515,79,22,124,4,1762,1147,642,378,127,55.972,2.873,11.072,40,530,46,6.231,82.555,7.165,4,2.115,5.437,3.107,1.613,0,0,0,1,2,68,0,0,2,0,0,0,16,0,1.124,2.247,76.404,0,0,0,0,0,0,1,0,0,0,17.978,1,0.139,16.667,16.667,0,0,0,0,0,0,22.222,0.61,1.308,2.528,50.654,10.811,0.785,0,3.313,0,0.61,1.395,0,0.043,0.103,20,3.315,0.195,2,0.037,10,0.021,5,1.706,1.266,2,0,0.056,5,0.03,0.017,0.339,7,0,0,0,0.087,3.923,0.697,13.514,0,0,0,0.174,0.174,0.697,8.457,0.262,0,0,0,0
6.839476438228843,AL,RL,377,313,0,0,0,2155,1465,936,0,529,63.891,0,36.109,0,936,0,0,100,0,3,2.504,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0.565,0,0,0,0,0,0,0,0,0,0,36.109,0,63.891,0,0,0,0,0,0,0,0,0,0,12,2.56,0.531,3,0.029,13,0.053,0,0,0,1,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.948034989180646,ALH(D),RL,52,47,79,647,6,1075,897,3,767,127,0.334,9.533,14.158,0,3,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334,85.507,8.807,0,5.24,0,0,0,0,1.519,0.94,2,1.5,0,1,0.038,2,0.005,0,0,0,1,0.001,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0,0,0
6.1224928095143865,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
8.07558263667172,SHIQ(D),DL,1041,74,8,0,1,3193,2071,1799,0,272,86.866,0,13.134,164,1182,1,9.116,65.703,0.056,53,2.697,17.483,0,0,0,0,158,68,350,77,10,0,20,0,0,0,0,23.133,9.956,51.245,11.274,1.464,0,2.928,10.473,0,2,3,0,0,0,0,8,0.047,85.777,48.578,0,0,13.786,0,33.26,0,100,0.724,3.09,3.525,65.186,0,0.241,0.048,3.139,0,1.449,13.665,0.145,0.008,0.187,121,6.087,0.096,2,0.116,12,0.017,16,2.808,0,1,0,0.197,5,0.087,0.034,0.132,12,0,8,6,0.773,8.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8885724595653635,ALEI+,DL,3018,4,0,0,0,13362,10340,4863,5474,3,47.031,0.512,0.029,0,4863,0,0,100,0,3,2.533,0,0,0,0,0,0,0,2590,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.533,0,94.942,0,0,0,0,0,0,0,0.019,0,0,47.031,52.94,0,0,0,0,0,0,0,0,0,66,5.348,0.066,3,0.022,12,0.004,0,0,0,1,0,0,0,0,0.004,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.115892125483034,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
7.925518979786926,SROIN(D),DL,13127,193,8,549,4,44282,30955,25783,4840,332,83.292,0.051,1.073,599,20749,66,2.323,80.476,0.256,81,2.497,9.126,0.366,0,2.368,76.321,1346,48,9757,63,1,0,1,9,48,0,0,11.94,0.426,86.552,0.559,0.009,0,0.009,112.73,0,1,1,0.08,0.426,0,0,49,0.009,49.338,61.668,0,0,0,0,0.112,0,41.397,0.145,0.142,0.362,69.83,15.306,0.013,0.019,0.136,0,0.165,11.452,0.023,0.001,0.139,1017,4.686,0.023,4,0.077,40,0.002,8,2.947,0.518,2,0,0.036,4,0.015,0.006,0.018,14,2,0,0,0.026,2.009,0.013,0.162,0,0,0.129,0,0,0,0.039,0,0.029,0,0,0
6.0473721790462776,ALCIN(D),DL,204,92,48,0,4,862,519,209,0,310,40.27,0,59.73,0,207,0,0,99.043,0,6,2.024,1.961,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,40,0,60,0.09,0,2,3,0,0,0,0,1,0.024,0,0,0,0,0,0,0,0,0,0,17.726,0,39.884,0,7.9,0.385,17.726,0,0.963,0.385,5.78,0.235,0.312,33,3.607,0,1,0.155,8,0.036,0,0,0,1,0,0,0,0,0.018,1.441,16,0,0,0,0,0,9.249,0,0,0,0,0,0,0,0,0,0,0,0,0
6.182084906716632,ALCIN,DL,25,13,0,868,0,2468,2431,22,2383,26,0.905,4.032,1.07,0,16,5,0,72.727,22.727,8,3.091,32,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,50,0,33.333,0,16.667,0,0,0.18,0,2,0,0,0,0,0,4,0.136,0,0,0,0,0,0,0,0,0,0,0.535,0,0.658,35.705,0,0,0.535,0,0,0.041,0,0,0.4,8,8,0,1,0.316,2,0.116,0,0,0,1,0.007,0,0,0,0.061,7.692,15,0,0,0,0,0.206,0,62.32,0,0,0,0,0,0,0,0,0,0,0,0
8.097426298597213,SRIQ,DL,7335,83,0,0,0,30715,23297,23221,0,76,99.674,0,0.326,2722,12335,0,11.722,53.12,0,9,2.752,3.067,0,0,0,0,2708,14,11823,0,0,0,10,0,0,0,0,18.605,0.096,81.23,0,0,0,0,0,0,0,2,0,0,0,0,4,0.157,82.414,79.506,0,0,0,0,0,0,88.152,0.064,0,0.142,87.269,0,0,0,0,0,0.043,1.12,0,0,0.011,516,6.14,0.068,8,0.07,16,0.008,7,1.375,2.41,3,0,0.078,3,0.021,0.014,0,0,0,0,0,0,11.285,0,0,0.077,0,0,0,0,0,0,0,0,0,0,0
6.1675164908883415,AL,RL,643,0,0,326,0,1673,1030,672,358,0,65.243,3.374,0,0,672,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.243,34.757,0,0,0,0,0,0,0,0,0,3,1.05,0.311,3,0.006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.113682179832232,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
6.516193076042964,ALCROIQ(D),DL,38,45,31,853,4,2347,2234,79,2009,146,3.536,4.025,6.535,12,42,1,15.19,53.165,1.266,5,2.367,21.053,15.789,0,0,0,1,1,4,2,1,1,15,1,0,0,6,3.125,3.125,12.5,6.25,3.125,3.125,46.875,0.452,1,2,4,3.125,0,0,18.75,2,0.203,43.478,0,0,0,0,0,0,0,13.043,0,1.343,0.448,2.596,40.063,1.209,0,1.343,0,0.358,0.224,0.671,0.816,0.376,6,3.6,0,1,0.148,2,0.054,4,3.333,0,1,0.002,0.085,2,0.02,0.025,0.651,3,0,0,0,0,0.716,1.074,46.24,0.09,0,0,0,0,0,3.626,0,0,0,0,0
5.752572638825633,SHIF(D),DL,25,41,13,27,2,206,127,12,42,73,9.449,26.04,57.48,0,9,0,0,75,0,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362,3.937,11.811,7.087,7.874,10.236,0.787,22.047,0,3.15,2.362,0,0.52,0.775,3,1.8,0,1,0.103,3,0.067,4,1.667,2.439,2,0.003,0.112,4,0.052,0.041,1.111,1,0,0,0,3.15,0,0,0.787,0,0,0,0,0,0,24.409,0,0,0,0,0
6.126869184114185,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
5.860786223465865,ALCHIF(D),DL,66,92,18,0,1,473,298,51,0,247,17.114,0,82.886,5,32,10,9.804,62.745,19.608,6,2.039,6.061,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0,29.53,6.376,13.087,0,5.369,0.336,29.195,2.013,3.691,1.342,1.007,0.273,0.659,6,2.467,1.538,2,0.094,5,0.05,5,2.375,1.087,2,0.001,0.052,3,0.01,0.02,4.949,29,0,0,0,0,2.685,5.034,0,0,0,0,0,0,0,0,0.336,0,0,0,0
9.212438170058329,SHI,DL,81357,29,0,0,0,256572,175186,175163,0,23,99.987,0,0.013,219,174675,0,0.125,99.721,0,7,2.544,0.009,0,0,0,0,219,0,94842,0,0,0,0,0,0,0,0,0.23,0,99.77,0,0,0,0,0,0,0,0,0,0,0,0,3,0.181,0,47.987,0,0,0,0,0,0,48.091,0.005,0,0.005,99.859,0,0,0,0,0,0,0.003,0,0,0,22779,4.294,0.002,3,-0.94,12,0,3,1.5,0,1,0,0.13,3,0.052,0.026,0,0,0,0,0,0.003,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.255750041753367,SHOIN(D),DL,402,48,22,103,4,1358,887,481,315,91,54.228,4.004,10.259,40,359,60,8.316,74.636,12.474,4,2.106,6.965,0.746,1.942,0,0,0,1,2,45,0,0,2,0,0,0,3,0,1.887,3.774,84.906,0,0,0,0,0,0,1,0,0,0,5.66,1,0.11,0,0,0,0,0,0,0,0,0,0.789,1.691,1.353,45.66,11.612,1.015,0,3.157,0,0.564,1.804,0,0.055,0.092,22,3.276,0.249,2,0.053,10,0.024,4,2.4,0,1,0,0.078,4,0.027,0.017,0.434,7,0,0,0,0.113,6.764,0.902,15.107,0,0,0,0.225,0.225,0.113,8.568,0.338,0,0,0,0
5.786897381366708,ALCRIN(D),DL,44,44,6,3,1,289,196,46,2,148,23.469,0.521,75.51,0,42,0,0,91.304,0,5,2.022,13.636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0.022,0,0,0,0,0,0,0,0,0,0,22.959,16.837,21.429,0,2.551,0,21.939,0,1.531,2.041,0,0.136,0.528,8,3.154,2.326,2,0.152,4,0.112,13,5.5,0,1,0.002,0.28,3,0.073,0.062,1.325,4,0,0,0,0,0,3.061,1.02,6.633,0,0,0,0,0,0,0,0,0,0,0
6.054439346269371,AL(D),RL,197,53,23,154,3,1298,1025,192,790,43,18.732,7.519,4.195,0,192,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.732,51.61,1.756,0,2.439,0,0,0,0,0.117,0.115,25,5.333,0.508,2,0.124,7,0.037,0,0,0,1,0,0,0,0,0.019,0,0,0,0,0,0,0,0,25.463,0,0,0,0,0,0,0,0,0,0,0,0
6.673297967767654,ALERI+,DL,2785,11,0,0,0,6706,3910,3895,0,15,99.616,0,0.384,0,3895,0,0,100,0,3,2.605,0,0,0,0,0,0,0,2356,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.605,0,77.25,77.25,0,0,0,0,0,0,0.205,0,0.051,99.616,0,0,0,0,0,0,0,0,0,0,53,4.182,0.072,3,0.019,8,0.001,1,1,0,1,0,0.078,2,0.073,0.037,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0
5.991464547107982,ALUHN+(D),DL,70,25,42,1,5,409,273,141,4,128,51.648,0.537,46.886,0,141,0,0,100,0,4,2.305,0,0,0,0,0,0,0,0,10,1,13,19,0,0,0,0,0,0,0,23.256,2.326,30.233,44.186,0.43,1,1,1,0,0,0,0,1,0.305,0,0,0,0,0,0,0,0,37.209,0.366,8.425,2.93,51.648,0,12.821,0,7.692,0,0,0,0,0.6,0.13,6,2.81,0,1,0.08,8,0.122,4,2.667,0,1,0.001,0.152,2,0.053,0.059,15.304,88,0,0,0,0,0,13.553,0,0,0,0,0,0,0,1.465,1.099,0,0,0,0
6.052089168924417,SHOIF(D),DL,93,98,40,28,3,784,554,109,74,371,19.675,2.411,66.968,15,78,0,13.761,71.56,0,8,2.275,8.602,7.527,7.143,7.143,75,10,0,4,0,0,0,0,0,5,0,2,47.619,0,19.048,0,0,0,0,0,0,0,0,0,23.81,0,9.524,2,0.096,100,0,0,0,0,0,0,0,100,0.181,11.913,14.079,16.787,2.708,5.054,3.43,14.621,0.361,4.693,0.181,2.888,0.43,0.442,11,2.5,1.087,2,0.115,8,0.078,39,3.714,0,1,0,0.394,6,0.052,0.043,4.711,35,0,0,0,1.625,2.708,5.776,0,0,0,10.469,0,0.181,0.361,0,1.986,0,0,0,0
6.805722553416985,ALCHOIN(D),DL,97,83,43,2286,6,7885,7663,176,7260,227,2.297,1.236,2.962,6,147,2,3.409,83.523,1.136,6,2.409,7.216,5.155,0,0,0,3,1,0,24,0,12,31,0,0,0,5,3.947,1.316,0,31.579,0,15.789,0,2.723,1,0,1,0,0,0,6.579,2,0.216,2.985,0,0,0,0,0,1.493,0,0,0,0.835,0.091,2.101,28.814,0.365,0.078,0.783,0,0.078,0.117,0.052,0.443,0.314,10,2.6,1.042,2,0.093,3,0.032,3,2.333,0,1,0,0.035,2,0.004,0.012,17.371,148,0,0,0,0,0.078,0.496,57.575,0,0,0,0.013,0,0.104,8.352,0.065,0,0,0,0
5.7430031878094825,ALF(D),RL,38,22,13,81,4,264,191,20,100,71,10.471,27.412,37.173,0,20,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.948,0,10.471,52.356,6.806,0,11.518,0,0,0,2.618,0.342,0.524,4,2.222,2.632,2,0.084,2,0.057,0,0,0,1,0.003,0,0,0,0.03,0,0,0,0,0,0,0,6.283,0,0,0,0,0,0,0,0,0,0,0,0,0
6.12029741895095,SHI(D),DL,39,53,49,50,7,594,454,156,67,231,34.361,3.251,50.881,4,15,7,2.564,9.615,4.487,29,2.013,64.103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,1.542,11.013,0.881,4.626,11.233,9.692,0,11.013,0,1.322,28.414,0,1.256,0.869,6,2.333,2.632,2,0.14,2,0.06,4,4,0,1,0.003,0.077,2,0.006,0.023,0.611,5,0,0,0,0.441,1.322,10.132,3.084,0,0,0,0.441,0,0.441,0.441,3.965,0,0,0,0
9.756494528795468,ALERI+,DL,15412,9,0,15412,0,30840,15420,0,15412,8,0,0.648,0.052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0.019,0,99.948,0,0,0,0,0.006,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0.143,2,0.071,0.071,0,0,0,0,0,0.006,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0
8.81195017753998,SROIF,DL,53085,118,0,106,0,154828,101626,101302,108,216,99.681,0,0.213,23891,25256,2856,23.584,24.931,2.819,7,2.364,0.013,0.008,0,7.547,16.981,219,0,36429,4,0,0,0,0,4,0,0,0.597,0,99.381,0.011,0,0,0,0,0,0,0,0,0.011,0,0,3,0.121,49.23,49.787,0,0,0,0,0,0,99.292,0.022,0.032,0.074,85.338,0.104,0,0.002,0.023,0,0.023,0.005,0,0,0,16740,2.917,0.004,3,-0.602,12,0,7,2.286,0.855,2,0,0.052,4,0.022,0.007,0,1,0,0,0,0.005,14.338,0,0,0.032,0,0.002,0,0,0,0,0,0,0,0,0
5.777652323222656,ALEHIN+(D),DL,12,47,33,0,2,345,254,21,0,233,8.268,0,91.732,0,21,0,0,100,0,3,2.714,0,0,0,0,0,0,0,4,0,6,0,5,0,0,0,0,0,0,26.667,0,40,0,33.333,0.15,0,1,1,0,0,0,0,1,0.714,100,0,0,0,0,0,46.667,0,26.667,0.787,16.535,3.937,8.268,0,9.843,2.756,16.535,2.756,11.024,0,1.181,2.75,0.667,0,0,0,1,0,0,0,3,2.5,0,1,0.027,0.058,2,0.019,0.023,16.968,47,0,0,0,3.543,0,12.992,0,0,0,0,0,0,0,0,9.843,0,0,0,0
